ID;orig_ID;SMILES;y;CAS;NAME;UNITS;smiles_source;ChemAxon_pKa-a_Pred;ChemAxon_pKa-b_Pred;ChemAxon_pKa_Pred;OPERA_pKa-a_Pred;OPERA_pKa-b_Pred;OPERA_pKa_Pred;OPERA_pKa_AD;OPERA_pKa_TS;processedSMILES
0;1;NC(Cc1ccccc1)C(=O)O;2.2;;Phenylalanine;pKa;['SMILES_col_in_original_file'];2.469229772182635;9.446936344396194;2.469229772182635;;9.47561370084298;;;;NC(Cc1ccccc1)C(=O)O
1;2;NC(Cc1ccc(O)cc1)C(=O)O;2.2;;tyrosine;pKa;['SMILES_col_in_original_file'];1.999847251153361;9.185299922384797;1.999847251153361;3.30150564522566;;3.30150564522566;1.0;0.0;O=C(O)C(N)CC1=CC=C(O)C=C1
2;3;CC(N)(Cc1ccc(O)c(O)c1)C(=O)O;2.21;;a-methyl-DOPA;pKa;['SMILES_col_in_original_file'];1.728692621514258;9.847735184725035;1.728692621514258;;7.68004078531273;;;;CC(CC1=CC(=C(C=C1)O)O)(C(=O)O)N
3;4;NC(Cc1ccc(O)c(O)c1)C(=O)O;2.21;;DOPA;pKa;['SMILES_col_in_original_file'];1.650696949850563;9.055027392905789;1.650696949850563;4.03107417731475;;4.03107417731475;1.0;0.0;C1=CC(=C(C=C1CC(C(=O)O)N)O)O
4;5;NC(Cc1c[nH]c2ccccc12)C(=O)O;2.3;;tryptophane;pKa;['SMILES_col_in_original_file'];2.543928638346985;9.396082567807316;2.543928638346985;2.33404349541021;;2.33404349541021;1.0;1.0;O=C(O)C(N)CC1=CNC2=CC=CC=C21
5;6;O=C(O)c1nc(Cl)ccc1Cl;2.32;;Clopyralid;pKa;['SMILES_col_in_original_file'];0.1686779097545655;3.477827174658401;0.1686779097545655;1.37436771891407;1.33588097195961;1.37436771891407;1.0;0.0;c1(ccc(c(C(O)=O)n1)Cl)Cl
6;7;CC(C)CC(N)C(=O)O;2.38;;leucine;pKa;['SMILES_col_in_original_file'];2.787708882185853;9.51901425787269;2.787708882185853;2.77864814735953;;2.77864814735953;1.0;1.0;CC(C)CC(N)C(O)=O
7;8;CC1=C(C(=O)O)N2C(=O)[C@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1;2.53;;Cefalexin;pKa;['SMILES_col_in_original_file'];3.259964562088311;7.228535382145828;3.259964562088311;6.59571877748755;;6.59571877748755;1.0;0.0;N12C(C(NC(C(c3ccccc3)N)=O)C1=O)SCC(=C2C(O)=O)C
8;9;CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O;2.55;;ampicilin;pKa;['SMILES_col_in_original_file'];3.238036481643117;7.228535933882153;3.238036481643117;5.85663206948464;;5.85663206948464;1.0;0.0;N12C(C(C1SC(C2C(=O)O)(C)C)NC(C(c1ccccc1)N)=O)=O
9;10;CC1(C)S[C@@H]2[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O;2.6;;amoxicilin;pKa;['SMILES_col_in_original_file'];3.231443549178513;7.221617864505141;3.231443549178513;;8.08820817462431;;;;N12C(C(NC(C(c3ccc(O)cc3)N)=O)C2=O)SC(C1C(O)=O)(C)C
10;11;O=C(O)COc1ccc(Cl)cc1Cl;2.64;;2,4-dichlorophenoxyacetic acid;pKa;['SMILES_col_in_original_file'];2.810420026032979;-4.943780211535926;2.810420026032979;2.41943645787386;;2.41943645787386;1.0;0.0;O(CC(=O)O)c1c(cc(cc1)Cl)Cl
11;12;O=C(O)c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O;2.65;;Sulfasalazine;pKa;['SMILES_col_in_original_file'];3.228412553604568;0.5471118099781096;3.228412553604568;4.01101840425539;;4.01101840425539;1.0;0.0;c1(S(Nc2ccccn2)(=O)=O)ccc(N=Nc2cc(c(O)cc2)C(O)=O)cc1
12;13;CNC(CC(C)C)C(=O)NC1C(=O)NC(CC(N)=O)C(=O)NC2C(=O)NC3C(=O)NC(C(=O)NC(C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)C(O)c3ccc(c(Cl)c3)Oc3cc2cc(c3OC2OC(CO)C(O)C(O)C2OC2CC(C)(N)C(O)C(C)O2)Oc2ccc(cc2Cl)C1O;2.66;;vancomycin;pKa;['SMILES_col_in_original_file'];2.987211749407156;9.85609296424424;2.987211749407156;;;;;;CC1C(C(CC(O1)OC2C(C(C(OC2OC3=C4C=C5C=C3OC6=C(C=C(C=C6)C(C(C(=O)NC(C(=O)NC5C(=O)NC7C8=CC(=C(C=C8)O)C9=C(C=C(C=C9C(NC(=O)C(C(C1=CC(=C(O4)C=C1)Cl)O)NC7=O)C(=O)O)O)O)CC(=O)N)NC(=O)C(CC(C)C)NC)O)Cl)CO)O)O)(C)N)O
13;14;CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@H](O[C@H]2OC(C(=O)O)[C@@H](O)[C@@H](O)C2O)C=C[C@H]3[C@H]1C5;2.77;;Morphine-6-beta-D-glucuronide;pKa;['SMILES_col_in_original_file'];2.874722856398245;9.12123217258503;2.874722856398245;7.01525225724389;;7.01525225724389;0.0;0.0;O1C(C(C(C(C1OC1C2C34c5c(c(ccc5CC(C3C=C1)[N](C)CC4)O)O2)O)O)O)C(=O)O
14;15;Cc1cc(=O)oc2cc(C3OC(C(=O)O)C(O)C(O)C3O)ccc12;2.82;;4-Me-umbelliferyl b-D-glucuron;pKa;['SMILES_col_in_original_file'];3.054224132221639;-3.656888282618216;3.054224132221639;2.50919441901101;;2.50919441901101;0.0;0.0;O1C(C(C(C(O)C1c1cc2oc(=O)cc(c2cc1)C)O)O)C(=O)O
15;16;CN1CC[C@]23c4c5ccc(O[C@H]6OC(C(=O)O)[C@@H](O)[C@@H](O)C6O)c4O[C@@H]2[C@H](O)C=C[C@H]3[C@H]1C5;2.86;;Morphine-3-beta-D-glucuronide;pKa;['SMILES_col_in_original_file'];2.673981878897039;9.172367845245422;2.673981878897039;6.13420295733925;;6.13420295733925;1.0;1.0;O1C(C(O)C(C(C1C(=O)O)O)O)Oc1c2c3C45C(C([N](C)CC5)Cc3cc1)C=CC(C4O2)O
16;17;O=C(O)c1ccccc1O;2.88;;Salicylic Acid;pKa;['SMILES_col_in_original_file'];2.789739179572569;-6.285929432184691;2.789739179572569;3.53033685378239;;3.53033685378239;1.0;1.0;c1(ccccc1C(O)=O)O
17;18;CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O;2.92;;Enalapril;pKa;['SMILES_col_in_original_file'];3.671330392672694;5.201340771859484;3.671330392672694;7.22883604429982;;7.22883604429982;1.0;0.0;N1(C(CCC1)C(O)=O)C(C(NC(CCc1ccccc1)C(OCC)=O)C)=O
18;19;CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1;3.01;;Probenecid;pKa;['SMILES_col_in_original_file'];3.534349644303132;;3.534349644303132;3.78746627354441;;3.78746627354441;1.0;0.0;c1(S(N(CCC)CCC)(=O)=O)ccc(C(O)=O)cc1
19;20;NC(Cc1c[nH]c2ccccc12)C(=O)NC(Cc1ccccc1)C(=O)O;3.18;;trp-phe;pKa;['SMILES_col_in_original_file'];3.779545670022095;7.959211128736779;3.779545670022095;6.71517233355884;;6.71517233355884;1.0;0.0;NC(Cc1c2ccccc2[nH]c1)C(=O)NC(Cc1ccccc1)C(=O)O
20;21;NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)O;3.2;;phe-phe;pKa;['SMILES_col_in_original_file'];3.780894624061932;8.009683851231957;3.780894624061932;5.9144633991137;;5.9144633991137;1.0;0.0;N(C(Cc1ccccc1)C(=O)O)C(=O)C(Cc1ccccc1)N
21;22;Cc1cc(Cl)ccc1O[C@H](C)C(=O)O;3.21;;mecoprop;pKa;['SMILES_col_in_original_file'];3.465225835748273;-4.901555789130794;3.465225835748273;4.39919482564188;;4.39919482564188;1.0;0.0;c1c(c(cc(c1)Cl)C)OC(C)C(=O)O
22;23;NCC(=O)NCC(=O)NCC(=O)O;3.23;;gly-gly-gly;pKa;['SMILES_col_in_original_file'];3.430802169155617;7.83888746986786;3.430802169155617;4.06046169227419;;4.06046169227419;1.0;0.0;NCC(NCC(=O)NCC(=O)O)=O
23;24;NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)O;3.37;;phe-phe-phe;pKa;['SMILES_col_in_original_file'];3.664105495411837;7.708791717716937;3.664105495411837;6.99023854054338;;6.99023854054338;1.0;0.0;N(C(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)N)C(Cc1ccccc1)C(=O)O
24;25;NC(Cc1c[nH]c2ccccc12)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O;3.38;;trp-trp;pKa;['SMILES_col_in_original_file'];3.834064977528381;7.959216410734242;3.834064977528381;7.10633227303196;;7.10633227303196;1.0;0.0;N(C(Cc1c2ccccc2[nH]c1)C(O)=O)C(=O)C(Cc1c2c([nH]c1)cccc2)N
25;26;NCC(=O)NCC(=O)NCC(=O)NCC(=O)O;3.38;;gly-gly-gly-gly;pKa;['SMILES_col_in_original_file'];3.33731750541105;7.838872957756974;3.33731750541105;3.48892757172039;;3.48892757172039;1.0;0.0;NCC(=O)NCC(NCC(=O)NCC(=O)O)=O
26;27;CC(=O)Oc1ccccc1C(=O)O;3.5;;acetylsalicylic acid;pKa;['SMILES_col_in_original_file'];3.414799208288839;-7.144798751338898;3.414799208288839;4.19719337620085;;4.19719337620085;1.0;0.0;C(O)(=O)c1c(cccc1)OC(C)=O
27;28;NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl;3.52;;furosemide;pKa;['SMILES_col_in_original_file'];4.251508024776027;-1.521427462656208;4.251508024776027;3.71996105196071;;3.71996105196071;1.0;1.0;c1(c(cc(Cl)c(c1)S(N)(=O)=O)NCc1ccco1)C(O)=O
28;29;CC(C(=O)O)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1;3.73;;flamprop;pKa;['SMILES_col_in_original_file'];3.54590901902279;-3.164749622342853;3.54590901902279;4.05946268759089;;4.05946268759089;1.0;0.0;c1(ccccc1)C(=O)N(c1ccc(c(c1)Cl)F)C(C)C(=O)O
29;30;Cc1cnc2c(C(=O)O)c(Cl)ccc2c1;3.96;;quinmerac;pKa;['SMILES_col_in_original_file'];3.629653956645639;2.427551605698665;3.629653956645639;3.64693270985731;;3.64693270985731;1.0;0.0;c1c(cc2ccc(c(c2n1)C(O)=O)Cl)C
30;31;CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1;3.98;;ketoprofen;pKa;['SMILES_col_in_original_file'];3.882608970976492;-7.457434189163899;3.882608970976492;4.14978454309996;;4.14978454309996;1.0;1.0;OC(=O)C(c1cc(ccc1)C(=O)c1ccccc1)C
31;32;O=C(O)c1ccccc1;3.98;;benzoic acid;pKa;['SMILES_col_in_original_file'];4.07523327743486;;4.07523327743486;4.20365466469229;;4.20365466469229;1.0;1.0;c1(C(O)=O)ccccc1
32;33;O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl;3.99;;Diclofenac;pKa;['SMILES_col_in_original_file'];3.995651870366132;-2.076049745852258;3.995651870366132;4.0847717217149;;4.0847717217149;1.0;0.0;c1(c(cccc1)CC(O)=O)Nc1c(cccc1Cl)Cl
33;34;CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1;4.03;;flurbiprofen;pKa;['SMILES_col_in_original_file'];4.421757643734796;;4.421757643734796;3.8373602117659;;3.8373602117659;1.0;1.0;c1ccccc1c1c(cc(cc1)C(C(=O)O)C)F
34;35;O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1;4.09;;flufenamic acid;pKa;['SMILES_col_in_original_file'];3.878311076295253;-2.135561314004876;3.878311076295253;2.83432359164209;;2.83432359164209;1.0;0.0;c1(ccccc1C(O)=O)Nc1cc(ccc1)C(F)(F)F
35;36;O=C(O)c1ccc2ccccc2c1;4.18;;2-napthoic acid;pKa;['SMILES_col_in_original_file'];3.989357208694572;;3.989357208694572;3.93040809787656;;3.93040809787656;1.0;1.0;C(=O)(O)c1ccc2ccccc2c1
36;37;COc1ccc2cc(C(C)C(=O)O)ccc2c1;4.18;;Naproxen;pKa;['SMILES_col_in_original_file'];4.190353313973414;-4.828411505428834;4.190353313973414;5.00079262124278;;5.00079262124278;1.0;1.0;O(c1cc2c(cc(C(C)C(O)=O)cc2)cc1)C
37;38;CC(C)n1c(/C=C/[C@H](O)C[C@H](O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21;4.31;;fluvastatin;pKa;['SMILES_col_in_original_file'];4.54045618253606;-2.840148965086978;4.54045618253606;7.51533121483279;;7.51533121483279;1.0;0.0;c1(c2c(cccc2)n(c1C=CC(CC(CC(O)=O)O)O)C(C)C)c1ccc(F)cc1
38;39;COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1;4.42;;indomethacin;pKa;['SMILES_col_in_original_file'];3.792034215215617;-2.929248492134191;3.792034215215617;9.94091904719945;;9.94091904719945;1.0;0.0;c1(c2c(n(c1C)C(c1ccc(Cl)cc1)=O)ccc(c2)OC)CC(O)=O
39;40;CC(C)Cc1ccc(C(C)C(=O)O)cc1;4.45;;ibupofen;pKa;['SMILES_col_in_original_file'];4.851939431757335;;4.851939431757335;4.91003923383815;;4.91003923383815;1.0;1.0;c1(C(C(O)=O)C)ccc(CC(C)C)cc1
40;41;CC(=O)O;4.55;;acetic acid;pKa;['SMILES_col_in_original_file'];4.543439679000835;;4.543439679000835;3.94938758933252;;3.94938758933252;1.0;1.0;CC(O)=O
41;42;O=C(O)CCCCc1ccccc1;4.56;;5-phenylvaleric acid;pKa;['SMILES_col_in_original_file'];4.940377302230806;;4.940377302230806;4.30574549764203;;4.30574549764203;1.0;1.0;OC(CCCCc1ccccc1)=O
42;43;CCCCC[C@H](O)/C=C/[C@@H]1[C@@H](O)CC(=O)[C@H]1C/C=C/CCCC(=O)O;4.77;;Prostoglandin E2;pKa;['SMILES_col_in_original_file'];4.303359525645325;-1.626317598618892;4.303359525645325;4.30613205337322;;4.30613205337322;1.0;0.0;CCCCCC(C=CC1C(CC(=O)C1CC=CCCCC(=O)O)O)O
43;44;CCCCC[C@H](O)/C=C/[C@@H]1[C@@H](O)CC(=O)[C@H]1CCCCCCC(=O)O;4.87;;Prostoglandin E1;pKa;['SMILES_col_in_original_file'];4.353232088584846;-1.626317514593501;4.353232088584846;4.5303089147798;;4.5303089147798;1.0;0.0;CCCCCC(C=CC1C(CC(=O)C1CCCCCCC(=O)O)O)O
44;45;NC1[C@@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@H]12;5.9;;trovafloxacin;pKa;['SMILES_col_in_original_file'];5.220953655741561;9.61785716601683;5.220953655741561;6.68321858488539;7.08917620236386;6.68321858488539;1.0;0.0;Fc1c(N2CC3C(C3N)C2)nc2n(cc(c(=O)c2c1)C(O)=O)c1c(F)cc(F)cc1
45;46;CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21;6.01;;Nalidixic acid;pKa;['SMILES_col_in_original_file'];4.373639775003111;6.062789089863547;4.373639775003111;3.3893647348375;;3.3893647348375;1.0;0.0;O=c1c2c(n(CC)cc1C(O)=O)nc(cc2)C
46;47;O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O;6.16;;Ciclofloxacin;pKa;['SMILES_col_in_original_file'];5.563760427517942;8.76528934501953;5.563760427517942;;9.01430585266018;;;;N1CCN(CC1)c1c(cc2c(c1)n(cc(c2=O)C(=O)O)C1CC1)F
47;48;CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21;6.23;;norfloxacine;pKa;['SMILES_col_in_original_file'];5.577145294644658;8.765453885190917;5.577145294644658;;10.8476864318157;;;;c12c(c(c(C(O)=O)cn1CC)=O)cc(F)c(c2)N1CCNCC1
48;49;CC1CCc2cc(F)cc3c(=O)c(C(=O)O)cn1c23;6.27;;flumequine;pKa;['SMILES_col_in_original_file'];5.812726625774808;-4.310946344022433;5.812726625774808;-1.06228363606361;;-1.06228363606361;1.0;0.0;c12c(c(C(=O)O)cn3c1c(CCC3C)cc(c2)F)=O
